,IP,Traceroute,TTL,Latency,Delay
3466,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.2,"[0.519, 17.218, 26.535, 26.931, 48.89]"
3467,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,118.0,"[16.184, 17.094, 26.977, 30.369, 93.52]"
3468,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.6,"[0.638, 16.984, 26.454, 26.606, 47.704]"
3469,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.9,"[0.539, 17.23, 26.611, 31.556, 48.787]"
3470,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.8,"[0.664, 17.011, 26.488, 27.013, 82.372]"
3471,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.1,"[0.584, 21.04, 26.316, 26.647, 48.678]"
3472,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.0,"[3.087, 17.044, 44.927, 26.728, 49.393]"
3473,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.7,"[0.816, 19.379, 26.482, 26.687, 135.241]"
3474,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.0,"[0.759, 18.134, 26.555, 26.553, 49.291]"
3475,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.1,"[1.451, 17.426, 26.492, 26.761, 48.383]"
3476,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.6,"[0.624, 17.054, 26.441, 26.529, 49.143]"
3477,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.8,"[0.539, 16.991, 26.596, 26.594, 48.487]"
3478,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.9,"[0.627, 16.993, 26.366, 27.098, 48.608]"
3479,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.8,"[0.629, 16.843, 26.456, 30.704, 48.225]"
3480,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.1,"[0.507, 21.695, 26.511, 26.714, 49.108]"
3481,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.1,"[0.864, 17.178, 26.527, 31.149, 48.882]"
3482,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.4,"[18.576, 19.721, 26.406, 26.672, 49.19]"
3483,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.3,"[0.388, 17.029, 26.392, 26.739, 49.245]"
3484,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.0,"[0.554, 17.142, 26.482, 26.763, 49.118]"
3485,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.8,"[8.851, 21.164, 26.449, 26.715, 48.379]"
3486,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.7,"[0.6, 17.07, 26.628, 28.982, 49.029]"
3487,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.8,"[0.577, 20.316, 26.615, 26.751, 49.019]"
3488,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.8,"[11.409, 17.181, 26.468, 26.852, 48.929]"
3489,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.4,"[13.021, 20.132, 27.535, 28.344, 48.695]"
3490,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.1,"[0.665, 17.352, 32.51, 26.816, 47.843]"
3491,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.0,"[2.743, 17.034, 26.392, 26.579, 48.882]"
3492,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.6,"[0.645, 18.339, 26.537, 26.905, 48.839]"
3493,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.8,"[0.684, 20.515, 26.636, 27.085, 48.63]"
3494,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.0,"[2.662, 17.087, 26.615, 26.659, 49.291]"
3495,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.4,"[0.691, 33.128, 26.418, 26.749, 47.83]"
3496,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.7,"[0.361, 20.265, 26.352, 26.539, 47.769]"
3497,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.6,"[0.435, 18.659, 26.479, 26.615, 49.407]"
3498,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.0,"[0.556, 17.074, 26.739, 26.81, 48.251]"
3499,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.3,"[0.44, 17.047, 26.619, 33.183, 49.082]"
3500,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.5,"[15.529, 17.072, 26.363, 26.466, 49.688]"
3501,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.6,"[0.619, 17.148, 26.572, 26.68, 49.258]"
3502,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,147.0,"[0.505, 17.162, 26.694, 27.511, 50.8]"
3503,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.5,"[1.751, 17.123, 26.845, 28.289, 47.805]"
3504,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.3,"[0.588, 17.882, 26.609, 26.702, 49.293]"
3505,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.5,"[0.43, 20.451, 26.366, 26.674, 49.215]"
3506,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.6,"[3.384, 20.425, 28.197, 28.19, 49.188]"
3507,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.9,"[0.55, 17.165, 26.631, 26.93, 80.643]"
3508,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.3,"[0.409, 17.009, 26.388, 26.77, 49.133]"
3509,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.5,"[0.658, 17.184, 96.484, 28.974, 47.928]"
3510,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.8,"[0.588, 17.021, 27.294, 27.496, 48.376]"
3511,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.9,"[13.428, 17.268, 26.621, 26.657, 49.108]"
3512,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.5,"[0.6, 17.105, 26.456, 26.581, 49.347]"
3513,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.7,"[5.096, 21.704, 26.535, 26.643, 48.137]"
3514,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.1,"[0.718, 16.994, 26.331, 26.58, 49.248]"
3515,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.6,"[0.708, 17.356, 26.528, 28.01, 49.166]"
3516,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.7,"[0.445, 17.054, 26.325, 26.541, 65.425]"
3517,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.5,"[0.529, 34.241, 26.4, 26.467, 49.5]"
3518,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.6,"[0.875, 16.929, 26.429, 26.525, 49.223]"
3519,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.5,"[0.692, 17.214, 26.573, 27.838, 47.654]"
3520,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.5,"[0.617, 17.043, 26.454, 27.231, 49.189]"
3521,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.8,"[0.469, 34.376, 26.391, 30.648, 49.055]"
3522,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.6,"[0.621, 23.704, 26.307, 26.606, 49.433]"
3523,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.4,"[11.452, 17.077, 26.341, 27.212, 49.063]"
3524,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.9,"[0.662, 17.027, 26.351, 29.519, 49.088]"
3525,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,55.8,"[0.815, 21.906, 26.552, 26.729, 60.761]"
3526,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.0,"[0.373, 17.194, 26.448, 28.121, 49.63]"
3527,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.9,"[1.361, 25.303, 33.561, 28.969, 49.143]"
3528,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.6,"[5.753, 17.155, 26.598, 26.904, 47.772]"
3529,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.8,"[0.738, 17.078, 26.41, 29.196, 49.458]"
3530,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,50.5,"[0.641, 17.053, 26.498, 26.67, 49.186]"
3531,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.4,"[0.602, 17.195, 26.531, 26.603, 47.798]"
3532,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.4,"[0.591, 17.752, 26.517, 26.624, 49.019]"
3533,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.1,"[2.913, 17.019, 26.512, 26.773, 48.74]"
3534,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,61.0,"[6.471, 17.184, 26.551, 28.505, 48.892]"
3535,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.6,"[0.594, 20.201, 26.465, 29.139, 48.966]"
3536,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.9,"[0.789, 17.061, 26.586, 26.62, 48.761]"
3537,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.7,"[0.731, 18.937, 26.502, 26.691, 49.004]"
3538,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.2,"[0.487, 16.988, 26.404, 26.647, 49.273]"
3539,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.4,"[0.586, 17.024, 26.475, 28.132, 48.826]"
3540,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.7,"[0.642, 18.119, 26.58, 26.901, 49.058]"
3541,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.0,"[6.779, 20.047, 26.915, 28.99, 49.991]"
3542,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.6,"[0.602, 17.142, 26.431, 26.691, 49.368]"
3543,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.2,"[27.892, 17.257, 26.493, 26.729, 49.049]"
3544,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.2,"[4.368, 17.145, 26.433, 26.644, 49.266]"
3545,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.9,"[0.633, 16.998, 27.506, 27.503, 48.816]"
3546,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,51.6,"[4.541, 17.396, 26.65, 27.282, 49.451]"
3547,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.8,"[1.153, 17.171, 26.715, 26.735, 49.265]"
3548,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,50.5,"[4.93, 23.209, 26.488, 26.724, 48.887]"
3549,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.4,"[0.753, 17.354, 26.57, 26.72, 48.028]"
3550,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,51.9,"[20.974, 21.223, 26.451, 26.7, 49.29]"
3551,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.6,"[0.646, 16.892, 26.533, 26.476, 47.955]"
3552,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.6,"[13.38, 17.263, 26.504, 26.88, 49.304]"
3553,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.7,"[0.631, 17.04, 26.681, 26.616, 49.438]"
3554,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.1,"[0.587, 22.346, 26.469, 26.699, 48.896]"
3555,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.8,"[0.674, 17.356, 26.419, 27.201, 49.157]"
3556,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.7,"[0.508, 19.085, 26.534, 26.929, 48.999]"
3557,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.8,"[0.728, 17.073, 26.395, 26.665, 49.088]"
3558,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.4,"[0.592, 21.965, 26.409, 51.616, 47.757]"
3559,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.1,"[1.791, 17.092, 26.509, 41.38, 48.959]"
3560,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.7,"[0.597, 16.973, 26.403, 26.582, 49.141]"
3561,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.6,"[1.298, 18.938, 26.447, 30.5, 48.702]"
3562,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.8,"[0.625, 16.932, 26.366, 38.372, 49.334]"
3563,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.3,"[5.089, 19.303, 26.593, 26.544, 48.868]"
3564,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.6,"[1.371, 21.756, 26.565, 26.785, 48.993]"
3565,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.4,"[0.775, 17.19, 26.561, 26.782, 49.351]"
3566,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.3,"[0.417, 17.255, 26.691, 26.879, 49.116]"
3567,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.9,"[0.738, 17.283, 26.572, 29.222, 47.783]"
3568,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.6,"[1.003, 17.256, 26.486, 27.228, 70.285]"
3569,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.5,"[12.497, 17.04, 26.643, 26.64, 49.498]"
3570,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.0,"[0.53, 17.676, 37.721, 26.596, 47.629]"
3571,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,86.8,"[3.999, 41.785, 26.425, 26.706, 97.38]"
3572,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.5,"[0.628, 17.694, 26.304, 27.74, 48.496]"
3573,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,86.4,"[0.622, 16.886, 26.398, 26.553, 66.841]"
3574,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,101.0,"[0.474, 27.225, 65.59, 26.604, 68.076]"
3575,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,81.6,"[0.486, 18.03, 26.455, 26.621, 48.523]"
3576,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,53.2,"[7.474, 17.244, 26.441, 26.728, 62.823]"
3577,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.5,"[2.147, 17.133, 26.313, 26.64, 49.498]"
3578,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,102.0,"[0.598, 17.068, 26.349, 26.558, 106.655]"
3579,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.4,"[0.375, 17.103, 26.45, 26.654, 48.595]"
3580,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.1,"[5.637, 18.802, 26.477, 29.794, 49.127]"
3581,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.0,"[0.499, 17.561, 26.598, 26.548, 49.455]"
3582,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,61.8,"[7.572, 17.065, 26.417, 26.523, 47.811]"
3583,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.8,"[0.656, 17.114, 29.517, 29.513, 49.473]"
3584,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.2,"[8.18, 17.112, 26.584, 26.667, 48.922]"
3585,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,102.0,"[0.881, 18.321, 26.755, 26.752, 49.588]"
3586,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.1,"[0.581, 17.172, 26.402, 26.633, 49.668]"
3587,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.2,"[1.174, 20.155, 26.516, 26.77, 49.289]"
3588,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.1,"[2.035, 17.022, 26.445, 26.751, 48.145]"
3589,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.9,"[0.362, 22.496, 26.577, 26.613, 48.996]"
3590,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.5,"[0.647, 17.049, 26.505, 27.367, 49.267]"
3591,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,95.3,"[0.633, 17.226, 26.345, 26.696, 80.261]"
3592,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,62.5,"[0.582, 20.178, 26.459, 26.736, 54.486]"
3593,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,50.1,"[0.633, 17.091, 26.414, 26.565, 91.592]"
3594,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.8,"[0.661, 17.195, 26.434, 26.708, 49.537]"
3595,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.0,"[0.51, 16.944, 26.54, 26.715, 48.76]"
3596,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.1,"[0.809, 17.134, 26.668, 28.408, 49.169]"
3597,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.1,"[0.726, 17.073, 26.581, 27.911, 48.644]"
3598,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.6,"[1.314, 17.265, 26.479, 28.737, 49.404]"
3599,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.3,"[0.531, 17.004, 26.596, 26.593, 49.122]"
3600,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.9,"[0.735, 20.215, 26.652, 28.762, 48.408]"
3601,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,104.0,"[0.518, 17.176, 27.412, 26.716, 105.815]"
3602,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.6,"[1.109, 19.373, 26.697, 26.736, 49.217]"
3603,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.9,"[0.669, 17.101, 26.611, 26.706, 47.907]"
3604,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.0,"[4.624, 19.762, 27.212, 27.207, 51.688]"
3605,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.6,"[5.964, 22.223, 26.605, 26.602, 47.717]"
3606,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.5,"[0.635, 17.224, 26.73, 27.53, 48.772]"
3607,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.5,"[3.969, 17.013, 26.439, 26.748, 48.548]"
3608,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.2,"[2.894, 17.238, 26.664, 35.557, 49.399]"
3609,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.7,"[3.702, 17.028, 26.357, 27.409, 49.08]"
3610,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,142.0,"[0.57, 24.914, 26.524, 26.555, 148.298]"
3611,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.3,"[0.581, 16.913, 26.514, 26.717, 49.276]"
3612,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.9,"[9.464, 17.186, 27.423, 27.418, 48.989]"
3613,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.1,"[8.873, 17.648, 26.447, 26.536, 49.395]"
3614,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.1,"[8.269, 24.857, 26.272, 26.577, 48.477]"
3615,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.1,"[0.439, 17.115, 26.456, 26.61, 47.892]"
3616,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.1,"[3.907, 17.167, 26.484, 26.853, 49.524]"
3617,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.0,"[3.216, 16.907, 26.456, 26.564, 49.158]"
3618,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,145.0,"[0.623, 17.006, 26.563, 27.091, 145.363]"
3619,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.1,"[0.698, 17.087, 26.355, 26.575, 48.727]"
3620,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.8,"[24.769, 17.131, 26.431, 26.663, 49.284]"
3621,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.7,"[0.603, 17.123, 26.498, 26.736, 48.55]"
3622,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.1,"[1.144, 20.371, 26.529, 26.67, 48.048]"
3623,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.2,"[0.545, 21.449, 29.924, 26.649, 48.952]"
3624,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.6,"[4.906, 17.265, 26.958, 26.955, 48.77]"
3625,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.2,"[0.854, 30.603, 27.122, 27.119, 48.844]"
3626,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.1,"[0.655, 16.968, 26.493, 26.49, 49.348]"
3627,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.0,"[0.351, 22.61, 26.363, 26.58, 47.672]"
3628,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,60.3,"[3.411, 17.08, 26.455, 26.859, 74.687]"
3629,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.8,"[6.858, 16.945, 26.48, 26.651, 50.905]"
3630,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.3,"[0.683, 17.607, 26.424, 26.83, 48.878]"
3631,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,80.6,"[0.385, 19.597, 26.41, 26.613, 48.8]"
3632,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.6,"[0.687, 37.316, 26.492, 26.844, 47.836]"
3633,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,64.3,"[0.405, 17.105, 26.511, 26.731, 57.425]"
3634,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.9,"[3.624, 17.778, 28.407, 28.402, 63.083]"
3635,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,53.7,"[0.757, 17.03, 26.547, 26.672, 49.042]"
3636,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,82.8,"[0.599, 17.235, 26.395, 27.551, 63.89]"
3637,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,62.3,"[0.597, 17.008, 26.651, 26.648, 68.078]"
3638,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,57.0,"[0.764, 18.403, 26.391, 28.465, 63.598]"
3639,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,64.6,"[0.68, 19.715, 26.525, 26.522, 57.514]"
3640,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,76.0,"[0.796, 17.233, 26.624, 26.721, 64.741]"
3641,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.5,"[2.007, 17.251, 26.484, 26.734, 49.292]"
3642,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,245.0,"[0.52, 17.162, 26.729, 27.052, 114.142]"
3643,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.6,"[0.686, 18.728, 26.613, 26.647, 47.773]"
3644,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.7,"[0.425, 17.068, 34.559, 26.719, 49.403]"
